timestamp,value
1564493773199,4
1564494013246,4
1564494253251,4
1564494493201,4
1564494733196,4
1564494973243,4
1564495213211,4
1564495453258,4
1564495693268,4
1564495933241,4
1564496173266,4
1564496413189,4
1564496653200,4
1564496893228,4
1564497133283,4
1564497373263,4
1564497613216,4
1564497853289,4
1564498093211,4
1564498333293,4
1564498573207,4
1564498813256,4
1564499053233,4
1564499293233,4
1564499533262,4
1564499773194,4
1564500013220,4
1564500253265,4
1564500493270,4
1564500733283,4
1564500973227,4
1564501213218,4
1564501453229,4
1564501693276,4
1564501933231,4
1564502173196,4
1564502413251,4
1564502653195,4
1564502893244,4
1564503133239,4
1564503373242,4
1564503613227,4
1564503853363,4
1564504093285,4
1564504333221,4
1564504573251,4
1564504813193,4
1564505053253,4
1564505293236,4
1564505533288,4
1564505773209,4
1564506013250,4
1564506253275,4
1564506493223,4
1564506733227,4
1564506973195,4
1564507213225,4
1564507453202,4
1564507693234,4
1564507933223,4
1564508173243,4
1564508413268,4
1564508653275,4
1564508893282,4
1564509133214,4
1564509373193,4
1564509613217,4
1564509853261,4
1564510093246,4
1564510333289,4
1564510434064,0
1564510573208,0
1564510813294,0
1564511053237,0
1564511293226,0
1564511533240,0
1564511773218,0
1564512013252,0
1564512253203,0
1564512493199,0
1564512733246,0
1564512973282,0
1564513213295,0
1564513453286,0
1564513693244,0
1564513933226,0
1564514173197,0
1564514413287,0
1564514653247,0
1564514893197,0
1564515133291,0
1564515373237,0
1564515613220,0
1564515853241,0
1564516093197,0
1564516333283,0
1564516573214,0
1564516813256,0
1564517053247,0
1564517293187,0
1564517533234,0
1564517773284,0
1564518013205,0
1564518253208,0
1564518493269,0
1564518733280,0
1564518973273,0
1564519213262,0
1564519453224,0
1564519693293,0
1564519933213,0
1564520173272,0
1564520413205,0
1564520653259,0
1564520893262,0
1564521133203,0
1564521373290,0
1564521613222,0
1564521853196,0
1564522093278,0
1564522333234,0
1564522573256,0
1564522813263,0
1564523053221,0
1564523293228,0
1564523533268,0
1564523773200,0
1564524013285,0
1564524253238,0
1564524493264,0
1564524733226,0
1564524973208,0
1564525213251,0
1564525453301,0
1564525693233,0
1564525933209,0
1564526173202,0
1564526413252,0
1564526653285,0
1564526893256,0
1564527133211,0
1564527373235,0
1564527613263,0
1564527853221,0
1564528093275,0
1564528333259,0
1564528573233,0
1564528813288,0
1564529053224,0
1564529293278,0
1564529533284,0
1564529773212,0
1564530013284,0
1564530253220,0
1564530493268,0
1564530733253,0
1564530973263,0
1564531213227,0
1564531453231,0
1564531693230,0
1564531933226,0
1564532173223,0
1564532413243,0
1564532653236,0
1564532893197,0
1564533133212,0
1564533373238,0
1564533613253,0
1564533853206,0
1564534093191,0
1564534333220,0
1564534573224,0
1564534813276,0
1564535053258,0
1564535293221,0
1564535533198,0
1564535773230,0
1564536013236,0
1564536253203,0
1564536493280,0
1564536733290,0
1564536973197,0
1564537213228,0
1564537453242,0
1564537693213,0
1564537933239,0
1564538173237,0
1564538413221,0
1564538653231,0
1564538893196,0
1564539133207,0
1564539373255,0
1564539613194,0
1564539853269,0
1564540093238,0
1564540333199,0
1564540573190,0
1564540813213,0
1564541053274,0
1564541293256,0
1564541533190,0
1564541773195,0
1564542013229,0
1564542253232,0
1564542493282,0
1564542733257,0
1564542973275,0
1564543213240,0
1564543453230,0
1564543693249,0
1564543933261,0
1564544173250,0
1564544413242,0
1564544653201,0
1564544893195,0
1564545133259,0
1564545373257,0
1564545613263,0
1564545853263,0
1564546093196,0
1564546333226,0
1564546573192,0
1564546813199,0
1564547053218,0
1564547293257,0
1564547533199,0
1564547773275,0
1564548013215,0
1564548253244,0
1564548493202,0
1564548733229,0
1564548973296,0
1564549213279,0
1564549453203,0
1564549693266,0
1564549933196,0
1564550173201,0
1564550413234,0
1564550653219,0
1564550893212,0
1564551133264,0
1564551373243,0
1564551735813,0
1564551919028,0
1564552158993,0
1564552398952,0
1564552638940,0
1564552878986,0
1564553118985,0
1564553358979,0
1564553598965,0
1564553838954,0
1564554078991,0
1564554318940,0
1564554559006,0
1564554798969,0
1564555039004,0
1564555278980,0
1564555518931,0
1564555758969,0
1564555998963,0
1564556239003,0
1564556478991,0
1564556718960,0
1564556958959,0
1564557198951,0
1564557438979,0
1564557678981,0
1564557918953,0
1564558158928,0
1564558398983,0
1564558638998,0
1564558879029,0
1564559118951,0
1564559358938,0
1564559598949,0
1564559838957,0
1564560078957,0
1564560319018,0
1564560558946,0
1564560798942,0
1564561038935,0
1564561279019,0
1564561518998,0
1564561758942,0
1564561998942,0
1564562239019,0
1564562479012,0
1564562718964,0
1564562958973,0
1564563198937,0
1564563438957,0
1564563678928,0
1564563919020,0
1564564158966,0
1564564399036,0
1564564638951,0
1564564879008,0
1564565118971,0
1564565358966,0
1564565598954,0
1564565838973,0
1564566078926,0
1564566318963,0
1564566558946,0
1564566798927,0
1564567039012,0
1564567278931,0
1564567518981,0
1564567758943,0
1564567998988,0
1564568238980,0
1564568478990,0
1564568718972,0
1564568959015,0
1564569198934,0
1564569438960,0
1564569678983,0
1564569918981,0
1564570158936,0
1564570399013,0
1564570638977,0
1564570879007,0
1564571118992,0
1564571358970,0
1564571598934,0
1564571839018,0
1564572079010,0
1564572319016,0
1564572559023,0
1564572798941,0
1564573038961,0
1564573278950,0
1564573518990,0
1564573758952,0
1564573998976,0
1564574238937,0
1564574478975,0
1564574719013,0
1564574959006,0
1564575199038,0
1564575438967,0
1564575679027,0
1564575919028,0
1564576158952,0
1564576398943,0
1564576638995,0
1564576878925,0
1564577118975,0
1564577358989,0
1564577599026,0
1564577838933,0
1564578079002,0
1564578318946,0
1564578559009,0
1564578798987,0
1564579039003,0
1564579278968,0
1564579518981,0
1564579653082,4
1564579759020,4
1564579998932,4
